;Event_time                     ;Object_of_reference                                                                                                                                                                                                                                            
;            Oct 21 2016  4:28AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LSA536,ManagedElement=1,Equipment=1,AntennaUnitGroup=1,AntennaNearUnit=3,RetSubUnit=1                                                                                                               
	 ;ANTP_ANU_ERROR_MOTOR_JAM                                                                                                                                                                                                                                       
	 ;RET Failure                                                                                                                                                                                                                                                    ;
;            Oct 13 2016  4:55AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=MSA789,ManagedElement=1,ENodeBFunction=1                                                                                                                                                            
	 ;X2 link problem to one or several neighbouring eNodeBs.                                                                                                                                                                                                        
	 ;External Link Failure                                                                                                                                                                                                                                          ;
;            Oct  7 2016  3:46AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LSA039,ManagedElement=1,Equipment=1,EcBus=1                                                                                                                                                         
	 ;SCU or SUP that is not configured detected.                                                                                                                                                                                                                    
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Oct  7 2016  3:46AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LSA039,ManagedElement=1,EquipmentSupportFunction=1                                                                                                                                                  
	 ;Incorrectly configured ControlDomainRef is detected.                                                                                                                                                                                                           
	 ;PowerInconsistentConfiguration                                                                                                                                                                                                                                 ;
;            Oct  7 2016  3:50AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LSA010,ManagedElement=1,Equipment=1,AuxPlugInUnit=RRU-1-1,DeviceGroup=ru                                                                                                                            
	 ;Not functional carrier HW resources [ DL/A ]                                                                                                                                                                                                                   
	 ;HW Fault                                                                                                                                                                                                                                                       ;
;            Oct  7 2016  3:50AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LRM635,ManagedElement=1,Equipment=1,AntennaUnitGroup=3,AntennaNearUnit=2                                                                                                                            
	 ;Timeout: Failed to get anuConnectIndication                                                                                                                                                                                                                    
	 ;No Connection                                                                                                                                                                                                                                                  ;
;            Oct  7 2016  3:50AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LRM635,ManagedElement=1,Equipment=1,AntennaUnitGroup=3,AntennaNearUnit=3                                                                                                                            
	 ;Timeout: Failed to get anuConnectIndication                                                                                                                                                                                                                    
	 ;No Connection                                                                                                                                                                                                                                                  ;
;            Oct  7 2016  3:50AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LRM635,ManagedElement=1,Equipment=1,AntennaUnitGroup=3,AntennaNearUnit=1                                                                                                                            
	 ;Timeout: Failed to get anuConnectIndication                                                                                                                                                                                                                    
	 ;No Connection                                                                                                                                                                                                                                                  ;
;            Oct  7 2016  3:51AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LSA010,ManagedElement=1,Equipment=1,AntennaUnitGroup=1,AntennaNearUnit=1                                                                                                                            
	 ;Timeout: Failed to get anuConnectIndication                                                                                                                                                                                                                    
	 ;No Connection                                                                                                                                                                                                                                                  ;
;            Sep 29 2016  1:28PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_V,MeContext=LRV891,ManagedElement=1,Equipment=1,AntennaUnitGroup=1,AntennaNearUnit=1                                                                                                                             
	 ;Timeout: Failed to get anuConnectIndication                                                                                                                                                                                                                    
	 ;No Connection                                                                                                                                                                                                                                                  ;
;            Sep 29 2016  1:28PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_V,MeContext=LRV891,ManagedElement=1,Equipment=1,AntennaUnitGroup=2,AntennaNearUnit=1                                                                                                                             
	 ;Timeout: Failed to get anuConnectIndication                                                                                                                                                                                                                    
	 ;No Connection                                                                                                                                                                                                                                                  ;
;            Sep 29 2016  1:28PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_V,MeContext=LRV891,ManagedElement=1,Equipment=1,AntennaUnitGroup=3,AntennaNearUnit=1                                                                                                                             
	 ;Timeout: Failed to get anuConnectIndication                                                                                                                                                                                                                    
	 ;No Connection                                                                                                                                                                                                                                                  ;
;            Oct  7 2016  3:51AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LAM172,ManagedElement=1,Equipment=1,RiLink=4                                                                                                                                                        
	 ;No signal detected, additionalData: id 1, unitId 1, portNo 3(NOT_SET)                                                                                                                                                                                          
	 ;Link Failure                                                                                                                                                                                                                                                   ;
;            Sep 29 2016  1:28PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_V,MeContext=LRV891,ManagedElement=1,Equipment=1,Cabinet=1                                                                                                                                                        
	 ;NULL                                                                                                                                                                                                                                                           
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Oct  7 2016  3:47AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LSA030,ManagedElement=1,SystemFunctions=1,Licensing=1                                                                                                                                               
	 ;Emergency Unlock has been activated and the alarm will remain till a new Emergency reset key is installed                                                                                                                                                      
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Oct 21 2016  4:31AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=MRM721,ManagedElement=1,Equipment=1,AntennaUnitGroup=2,AntennaNearUnit=2,RetSubUnit=1                                                                                                               
	 ;ANTP_ANU_ERROR_MOTOR_JAM                                                                                                                                                                                                                                       
	 ;RET Failure                                                                                                                                                                                                                                                    ;
;            Oct  7 2016  3:50AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LSA010,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=L20101                                                                                                                                       
	 ;NULL                                                                                                                                                                                                                                                           
	 ;Service Degraded                                                                                                                                                                                                                                               ;
;            Oct  7 2016  3:51AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LSA010,ManagedElement=1,Equipment=1,AntennaUnitGroup=1,AntennaNearUnit=3                                                                                                                            
	 ;Timeout: Failed to get anuConnectIndication                                                                                                                                                                                                                    
	 ;No Connection                                                                                                                                                                                                                                                  ;
;            Oct  7 2016  3:51AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LSA010,ManagedElement=1,Equipment=1,AntennaUnitGroup=1,AntennaNearUnit=2                                                                                                                            
	 ;Timeout: Failed to get anuConnectIndication                                                                                                                                                                                                                    
	 ;No Connection                                                                                                                                                                                                                                                  ;
;            Oct 24 2016 12:03AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_V,MeContext=MVR551,ManagedElement=1,Equipment=1,AuxPlugInUnit=RRU-3-2,DeviceGroup=ru                                                                                                                             
	 ;LTU Fault                                                                                                                                                                                                                                                      
	 ;HW Fault                                                                                                                                                                                                                                                       ;
;            Oct 24 2016 12:03AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_V,MeContext=MVR551,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=L55513                                                                                                                                        
	 ;NULL                                                                                                                                                                                                                                                           
	 ;Service Degraded                                                                                                                                                                                                                                               ;
;            Oct 14 2016  8:23AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=MSA528,ManagedElement=1,Equipment=1,AuxPlugInUnit=RRU-1-2,DeviceGroup=ru                                                                                                                            
	 ;Not functional carrier HW resources [ DL/A ]                                                                                                                                                                                                                   
	 ;HW Fault                                                                                                                                                                                                                                                       ;
;            Oct 14 2016  8:23AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=MSA528,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=L25281                                                                                                                                       
	 ;NULL                                                                                                                                                                                                                                                           
	 ;Service Degraded                                                                                                                                                                                                                                               ;
;            Oct  7 2016  3:47AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LSA445,ManagedElement=1,Equipment=1,AntennaUnitGroup=2,AntennaNearUnit=1                                                                                                                            
	 ;Timeout: Failed to get anuConnectIndication                                                                                                                                                                                                                    
	 ;No Connection                                                                                                                                                                                                                                                  ;
;            Oct  7 2016  3:46AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LSA260,ManagedElement=1,SystemFunctions=1,Licensing=1                                                                                                                                               
	 ;Emergency Unlock has been activated and the alarm will remain till a new Emergency reset key is installed                                                                                                                                                      
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Oct 26 2016  1:12AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LRS042,ManagedElement=1,Equipment=1,AntennaUnitGroup=2,AntennaNearUnit=2,RetSubUnit=1                                                                                                               
	 ;ANTP_ANU_ERROR_MOTOR_JAM                                                                                                                                                                                                                                       
	 ;RET Failure                                                                                                                                                                                                                                                    ;
;            Oct  7 2016  3:47AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LRM830,ManagedElement=1,Equipment=1,Subrack=1,Slot=1,PlugInUnit=1,RiPort=D                                                                                                                          
	 ;SFP RX-LOW_PWR alarm, additionalData: id 1, unitId 1, portNo 3                                                                                                                                                                                                 
	 ;SFP Stability Problem                                                                                                                                                                                                                                          ;
;            Oct 26 2016  1:11AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LRM821,ManagedElement=1,Equipment=1,AntennaUnitGroup=1,AntennaNearUnit=2,RetSubUnit=1                                                                                                               
	 ;ANTP_ANU_ERROR_MOTOR_JAM                                                                                                                                                                                                                                       
	 ;RET Failure                                                                                                                                                                                                                                                    ;
;            Oct  7 2016  3:46AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LRM134,ManagedElement=1,SystemFunctions=1,Licensing=1                                                                                                                                               
	 ;Emergency Unlock has been activated and the alarm will remain till a new Emergency reset key is installed                                                                                                                                                      
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Oct  7 2016  3:46AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LSA262,ManagedElement=1,SystemFunctions=1,Licensing=1                                                                                                                                               
	 ;Emergency Unlock has been activated and the alarm will remain till a new Emergency reset key is installed                                                                                                                                                      
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Oct  7 2016  3:46AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LSA478,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=L24782                                                                                                                                       
	 ;NULL                                                                                                                                                                                                                                                           
	 ;Service Degraded                                                                                                                                                                                                                                               ;
;            Oct  7 2016  3:46AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LRM879,ManagedElement=1,SystemFunctions=1,Licensing=1                                                                                                                                               
	 ;Emergency Unlock has been activated and the alarm will remain till a new Emergency reset key is installed                                                                                                                                                      
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Oct 26 2016 12:58AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LSA011,ManagedElement=1,Equipment=1,Subrack=1,Slot=1,PlugInUnit=1,RiPort=F                                                                                                                          
	 ;SFP RX-LOW_PWR alarm, additionalData: id 1, unitId 1, portNo 5                                                                                                                                                                                                 
	 ;SFP Stability Problem                                                                                                                                                                                                                                          ;
;            Oct  7 2016  3:47AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LSA445,ManagedElement=1,Equipment=1,AntennaUnitGroup=2,AntennaNearUnit=3                                                                                                                            
	 ;Timeout: Failed to get anuConnectIndication                                                                                                                                                                                                                    
	 ;No Connection                                                                                                                                                                                                                                                  ;
;            Oct  7 2016  3:47AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LSA445,ManagedElement=1,Equipment=1,AntennaUnitGroup=2,AntennaNearUnit=2                                                                                                                            
	 ;Timeout: Failed to get anuConnectIndication                                                                                                                                                                                                                    
	 ;No Connection                                                                                                                                                                                                                                                  ;
;            Oct 26 2016 12:57AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LRM866,ManagedElement=1,ENodeBFunction=1,SectorCarrier=3                                                                                                                                            
	 ;Insufficient RF power in radio equipment                                                                                                                                                                                                                       
	 ;Resource Allocation Failure Service Degraded                                                                                                                                                                                                                   ;
;            Oct  7 2016  3:48AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LSA478,ManagedElement=1,Equipment=1,RiLink=5                                                                                                                                                        
	 ;No signal detected, additionalData: id 1, unitId 1, portNo 4(NOT_SET)                                                                                                                                                                                          
	 ;Link Failure                                                                                                                                                                                                                                                   ;
;            Oct  7 2016  3:47AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LSA132,ManagedElement=1,Equipment=1,HwUnit=SCU-1                                                                                                                                                    
	 ;Attribute positionRef is empty, or not valid.                                                                                                                                                                                                                  
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Oct 26 2016 12:57AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LRM843,ManagedElement=1,Equipment=1,AntennaUnitGroup=2,AntennaNearUnit=1,RetSubUnit=1                                                                                                               
	 ;ANTP_ANU_ERROR_MOTOR_JAM                                                                                                                                                                                                                                       
	 ;RET Failure                                                                                                                                                                                                                                                    ;
;            Oct  7 2016  3:47AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LRM802,ManagedElement=1,SystemFunctions=1,Licensing=1                                                                                                                                               
	 ;Emergency Unlock has been activated and the alarm will remain till a new Emergency reset key is installed                                                                                                                                                      
	 ;NULL                                                                                                                                                                                                                                                           ;
;            Oct 26 2016  3:08AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LSA682,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=L26823                                                                                                                                       
	 ;NULL                                                                                                                                                                                                                                                           
	 ;Service Degraded                                                                                                                                                                                                                                               ;
;            Oct  7 2016  4:00AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LSA462,ManagedElement=1,Equipment=1,AntennaUnitGroup=3,AntennaNearUnit=1,RetSubUnit=1                                                                                                               
	 ;ANTP_ANU_ERROR_MOTOR_JAM                                                                                                                                                                                                                                       
	 ;RET Failure                                                                                                                                                                                                                                                    ;
;            Oct  7 2016  4:00AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LRM228,ManagedElement=1,Equipment=1,AntennaUnitGroup=3,AntennaNearUnit=2,RetSubUnit=1                                                                                                               
	 ;ANTP_ANU_ERROR_MOTOR_JAM                                                                                                                                                                                                                                       
	 ;RET Failure                                                                                                                                                                                                                                                    ;
;            Oct  7 2016  4:02AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LRM802,ManagedElement=1,Equipment=1,AntennaUnitGroup=2,AntennaNearUnit=2,RetSubUnit=1                                                                                                               
	 ;ANTP_ANU_ERROR_MOTOR_JAM                                                                                                                                                                                                                                       
	 ;RET Failure                                                                                                                                                                                                                                                    ;
;            Oct  7 2016  4:00AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LRS005,ManagedElement=1,Equipment=1,AntennaUnitGroup=2,AntennaNearUnit=1,RetSubUnit=1                                                                                                               
	 ;ANTP_ANU_ERROR_MOTOR_JAM                                                                                                                                                                                                                                       
	 ;RET Failure                                                                                                                                                                                                                                                    ;
;            Oct  7 2016  3:53AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LRS027,ManagedElement=1,ENodeBFunction=1                                                                                                                                                            
	 ;X2 link problem to one or several neighbouring eNodeBs.                                                                                                                                                                                                        
	 ;External Link Failure                                                                                                                                                                                                                                          ;
;            Oct  7 2016  4:01AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LSA197,ManagedElement=1,Equipment=1,AntennaUnitGroup=1,AntennaNearUnit=2,RetSubUnit=1                                                                                                               
	 ;ANTP_ANU_ERROR_MOTOR_JAM                                                                                                                                                                                                                                       
	 ;RET Failure                                                                                                                                                                                                                                                    ;
;            Oct  7 2016  4:02AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LSA029,ManagedElement=1,Equipment=1,AntennaUnitGroup=1,AntennaNearUnit=2,RetSubUnit=1                                                                                                               
	 ;ANTP_ANU_ERROR_MOTOR_JAM                                                                                                                                                                                                                                       
	 ;RET Failure                                                                                                                                                                                                                                                    ;
;            Oct  7 2016  4:01AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LRS480,ManagedElement=1,Equipment=1,AntennaUnitGroup=1,AntennaNearUnit=1,RetSubUnit=1                                                                                                               
	 ;ANTP_ANU_ERROR_MOTOR_JAM                                                                                                                                                                                                                                       
	 ;RET Failure                                                                                                                                                                                                                                                    ;
;            Oct  7 2016  4:02AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LRM802,ManagedElement=1,Equipment=1,AntennaUnitGroup=3,AntennaNearUnit=1,RetSubUnit=1                                                                                                               
	 ;ANTP_ANU_ERROR_MOTOR_JAM                                                                                                                                                                                                                                       
	 ;RET Failure                                                                                                                                                                                                                                                    ;
;            Oct  7 2016  4:03AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LRM802,ManagedElement=1,Equipment=1,AntennaUnitGroup=2,AntennaNearUnit=3,RetSubUnit=1                                                                                                               
	 ;ANTP_ANU_ERROR_MOTOR_JAM                                                                                                                                                                                                                                       
	 ;RET Failure                                                                                                                                                                                                                                                    ;
;            Oct 26 2016  3:08AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LSA682,ManagedElement=1,Equipment=1,RiLink=6                                                                                                                                                        
	 ;Not in operation, additionalData: id 1, unitId 1, portNo 5, cause BER LOS(5)(NOT_SET)                                                                                                                                                                          
	 ;Link Failure                                                                                                                                                                                                                                                   ;
;            Oct  7 2016  3:48AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LRM310,ManagedElement=1,Equipment=1,AntennaUnitGroup=3,AntennaNearUnit=1                                                                                                                            
	 ;Timeout: Failed to get anuConnectIndication                                                                                                                                                                                                                    
	 ;No Connection                                                                                                                                                                                                                                                  ;
;            Oct  7 2016  3:48AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LRM310,ManagedElement=1,Equipment=1,AntennaUnitGroup=3,AntennaNearUnit=2                                                                                                                            
	 ;Timeout: Failed to get anuConnectIndication                                                                                                                                                                                                                    
	 ;No Connection                                                                                                                                                                                                                                                  ;
;            Oct  7 2016  3:48AM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=LRM310,ManagedElement=1,Equipment=1,AntennaUnitGroup=3,AntennaNearUnit=3                                                                                                                            
	 ;Timeout: Failed to get anuConnectIndication                                                                                                                                                                                                                    
	 ;No Connection                                                                                                                                                                                                                                                  ;
;            Oct 12 2016  3:13PM;SubNetwork=ONRM_ROOT_MO,SubNetwork=LTE_Region_RM,MeContext=MAM669,ManagedElement=1,ENodeBFunction=1,EUtranCellFDD=L28901                                                                                                                                       
	 ;NULL                                                                                                                                                                                                                                                           
	 ;Service Degraded                                                                                                                                                                                                                                               ;
